GEOID,NAME,County_Name,population_2020,housing_units_2020
5000100325,"Addison town","ADDISON COUNTY",1365,717
5000108575,"Bridport town","ADDISON COUNTY",1225,625
5000109025,"Bristol town","ADDISON COUNTY",3782,1762
5000116000,"Cornwall town","ADDISON COUNTY",1207,547
5000126300,"Ferrisburgh town","ADDISON COUNTY",2646,1502
5000128600,"Goshen town","ADDISON COUNTY",172,116
5000129575,"Granville town","ADDISON COUNTY",301,234
5000131525,"Hancock town","ADDISON COUNTY",359,199
5000139325,"Leicester town","ADDISON COUNTY",990,655
5000140075,"Lincoln town","ADDISON COUNTY",1323,635
5000144350,"Middlebury town","ADDISON COUNTY",9152,3315
5000145550,"Monkton town","ADDISON COUNTY",2079,902
5000148700,"New Haven town","ADDISON COUNTY",1683,765
5000153725,"Orwell town","ADDISON COUNTY",1239,651
5000153950,"Panton town","ADDISON COUNTY",646,347
5000159650,"Ripton town","ADDISON COUNTY",739,323
5000162575,"Salisbury town","ADDISON COUNTY",1221,686
5000165050,"Shoreham town","ADDISON COUNTY",1260,634
5000170075,"Starksboro town","ADDISON COUNTY",1756,819
5000174650,"Vergennes city","ADDISON COUNTY",2553,1194
5000176075,"Waltham town","ADDISON COUNTY",446,216
5000183275,"Weybridge town","ADDISON COUNTY",814,364
5000183800,"Whiting town","ADDISON COUNTY",405,177
5000301450,"Arlington town","BENNINGTON COUNTY",2457,1329
5000304825,"Bennington town","BENNINGTON COUNTY",15333,6856
5000317725,"Dorset town","BENNINGTON COUNTY",2133,1401
5000327962,"Glastenbury town","BENNINGTON COUNTY",9,4
5000339025,"Landgrove town","BENNINGTON COUNTY",177,166
5000342850,"Manchester town","BENNINGTON COUNTY",4484,2823
5000355000,"Peru town","BENNINGTON COUNTY",531,670
5000357025,"Pownal town","BENNINGTON COUNTY",3258,1589
5000358600,"Readsboro town","BENNINGTON COUNTY",702,487
5000361000,"Rupert town","BENNINGTON COUNTY",698,436
5000362875,"Sandgate town","BENNINGTON COUNTY",387,257
5000363175,"Searsburg town","BENNINGTON COUNTY",126,98
5000363550,"Shaftsbury town","BENNINGTON COUNTY",3598,1682
5000369775,"Stamford town","BENNINGTON COUNTY",861,433
5000371425,"Sunderland town","BENNINGTON COUNTY",1056,537
5000385075,"Winhall town","BENNINGTON COUNTY",1182,1710
5000385675,"Woodford town","BENNINGTON COUNTY",355,337
5000502875,"Barnet town","CALEDONIA COUNTY",1663,972
5000510450,"Burke town","CALEDONIA COUNTY",1651,1083
5000517125,"Danville town","CALEDONIA COUNTY",2335,1328
5000530550,"Groton town","CALEDONIA COUNTY",984,642
5000531825,"Hardwick town","CALEDONIA COUNTY",2920,1438
5000537900,"Kirby town","CALEDONIA COUNTY",575,257
5000541725,"Lyndon town","CALEDONIA COUNTY",5491,2425
5000547725,"Newark town","CALEDONIA COUNTY",584,547
5000554400,"Peacham town","CALEDONIA COUNTY",715,528
5000561525,"Ryegate town","CALEDONIA COUNTY",1165,614
5000562200,"St. Johnsbury town","CALEDONIA COUNTY",7364,3508
5000564075,"Sheffield town","CALEDONIA COUNTY",682,394
5000569925,"Stannard town","CALEDONIA COUNTY",208,127
5000571575,"Sutton town","CALEDONIA COUNTY",913,482
5000575700,"Walden town","CALEDONIA COUNTY",956,617
5000577125,"Waterford town","CALEDONIA COUNTY",1268,614
5000583500,"Wheelock town","CALEDONIA COUNTY",759,421
5000706550,"Bolton town","CHITTENDEN COUNTY",1301,633
5000710300,"Buels gore","CHITTENDEN COUNTY",29,17
5000710675,"Burlington city","CHITTENDEN COUNTY",44743,18282
5000713300,"Charlotte town","CHITTENDEN COUNTY",3912,1763
5000714875,"Colchester town","CHITTENDEN COUNTY",17524,7574
5000724175,"Essex town","CHITTENDEN COUNTY",22094,9588
5000733475,"Hinesburg town","CHITTENDEN COUNTY",4698,1999
5000734600,"Huntington town","CHITTENDEN COUNTY",1934,853
5000736700,"Jericho town","CHITTENDEN COUNTY",5104,2054
5000745250,"Milton town","CHITTENDEN COUNTY",10723,4534
5000759275,"Richmond town","CHITTENDEN COUNTY",4167,1749
5000762050,"St. George town","CHITTENDEN COUNTY",794,327
5000764300,"Shelburne town","CHITTENDEN COUNTY",7717,3418
5000766175,"South Burlington city","CHITTENDEN COUNTY",20292,9650
5000773975,"Underhill town","CHITTENDEN COUNTY",3129,1283
5000780350,"Westford town","CHITTENDEN COUNTY",2062,850
5000784475,"Williston town","CHITTENDEN COUNTY",10103,4484
5000785150,"Winooski city","CHITTENDEN COUNTY",7997,4027
5000902125,"Averill town","ESSEX COUNTY",21,221
5000902162,"Avery's gore","ESSEX COUNTY",0,0
5000906325,"Bloomfield town","ESSEX COUNTY",217,165
5000908725,"Brighton town","ESSEX COUNTY",1157,943
5000910075,"Brunswick town","ESSEX COUNTY",88,93
5000911800,"Canaan town","ESSEX COUNTY",896,609
5000915250,"Concord town","ESSEX COUNTY",1141,868
5000921250,"East Haven town","ESSEX COUNTY",270,183
5000925975,"Ferdinand town","ESSEX COUNTY",16,48
5000929125,"Granby town","ESSEX COUNTY",81,73
5000930775,"Guildhall town","ESSEX COUNTY",262,161
5000939700,"Lemington town","ESSEX COUNTY",87,77
5000939775,"Lewis town","ESSEX COUNTY",2,3
5000941425,"Lunenburg town","ESSEX COUNTY",1246,805
5000942475,"Maidstone town","ESSEX COUNTY",211,305
5000952750,"Norton town","ESSEX COUNTY",153,197
5000975175,"Victory town","ESSEX COUNTY",70,75
5000976337,"Warner's grant","ESSEX COUNTY",0,1
5000976562,"Warren's gore","ESSEX COUNTY",2,40
5001102500,"Bakersfield town","FRANKLIN COUNTY",1273,579
5001105425,"Berkshire town","FRANKLIN COUNTY",1547,636
5001124050,"Enosburgh town","FRANKLIN COUNTY",2810,1246
5001124925,"Fairfax town","FRANKLIN COUNTY",5014,1956
5001125225,"Fairfield town","FRANKLIN COUNTY",2044,917
5001126500,"Fletcher town","FRANKLIN COUNTY",1346,605
5001127100,"Franklin town","FRANKLIN COUNTY",1363,820
5001127700,"Georgia town","FRANKLIN COUNTY",4845,1964
5001133025,"Highgate town","FRANKLIN COUNTY",3472,1600
5001145850,"Montgomery town","FRANKLIN COUNTY",1184,770
5001159125,"Richford town","FRANKLIN COUNTY",2346,1081
5001161675,"St. Albans city","FRANKLIN COUNTY",6877,3258
5001161750,"St. Albans town","FRANKLIN COUNTY",6988,3241
5001164600,"Sheldon town","FRANKLIN COUNTY",2136,893
5001171725,"Swanton town","FRANKLIN COUNTY",6701,3076
5001300860,"Alburgh town","GRAND ISLE COUNTY",2106,1566
5001329275,"Grand Isle town","GRAND ISLE COUNTY",2086,1237
5001335875,"Isle La Motte town","GRAND ISLE COUNTY",488,441
5001350650,"North Hero town","GRAND ISLE COUNTY",939,951
5001367000,"South Hero town","GRAND ISLE COUNTY",1674,1070
5001504375,"Belvidere town","LAMOILLE COUNTY",358,185
5001511500,"Cambridge town","LAMOILLE COUNTY",3839,1854
5001523500,"Eden town","LAMOILLE COUNTY",1338,731
5001523725,"Elmore town","LAMOILLE COUNTY",886,539
5001535050,"Hyde Park town","LAMOILLE COUNTY",3020,1398
5001537075,"Johnson town","LAMOILLE COUNTY",3491,1518
5001546675,"Morristown town","LAMOILLE COUNTY",5434,2751
5001570525,"Stowe town","LAMOILLE COUNTY",5223,3814
5001577425,"Waterville town","LAMOILLE COUNTY",686,324
5001585375,"Wolcott town","LAMOILLE COUNTY",1670,764
5001707375,"Bradford town","ORANGE COUNTY",2790,1356
5001707600,"Braintree town","ORANGE COUNTY",1207,624
5001709325,"Brookfield town","ORANGE COUNTY",1244,682
5001713525,"Chelsea town","ORANGE COUNTY",1233,678
5001715700,"Corinth town","ORANGE COUNTY",1455,829
5001725675,"Fairlee town","ORANGE COUNTY",988,657
5001748175,"Newbury town","ORANGE COUNTY",2293,1345
5001753425,"Orange town","ORANGE COUNTY",1048,499
5001758075,"Randolph town","ORANGE COUNTY",4774,2171
5001770675,"Strafford town","ORANGE COUNTY",1094,583
5001772400,"Thetford town","ORANGE COUNTY",2775,1342
5001773075,"Topsham town","ORANGE COUNTY",1199,636
5001773675,"Tunbridge town","ORANGE COUNTY",1337,743
5001774950,"Vershire town","ORANGE COUNTY",672,384
5001776750,"Washington town","ORANGE COUNTY",1032,557
5001779975,"West Fairlee town","ORANGE COUNTY",621,334
5001784175,"Williamstown town","ORANGE COUNTY",3515,1533
5001900475,"Albany town","ORLEANS COUNTY",976,497
5001903550,"Barton town","ORLEANS COUNTY",2872,1520
5001909850,"Brownington town","ORLEANS COUNTY",1042,522
5001913150,"Charleston town","ORLEANS COUNTY",1021,652
5001916150,"Coventry town","ORLEANS COUNTY",1100,494
5001916300,"Craftsbury town","ORLEANS COUNTY",1343,703
5001917350,"Derby town","ORLEANS COUNTY",4579,2527
5001928075,"Glover town","ORLEANS COUNTY",1114,788
5001930175,"Greensboro town","ORLEANS COUNTY",811,756
5001933775,"Holland town","ORLEANS COUNTY",632,406
5001935575,"Irasburg town","ORLEANS COUNTY",1233,582
5001936325,"Jay town","ORLEANS COUNTY",551,962
5001940525,"Lowell town","ORLEANS COUNTY",887,486
5001946450,"Morgan town","ORLEANS COUNTY",638,618
5001948850,"Newport city","ORLEANS COUNTY",4455,2213
5001948925,"Newport town","ORLEANS COUNTY",1526,866
5001973525,"Troy town","ORLEANS COUNTY",1722,853
5001980200,"Westfield town","ORLEANS COUNTY",534,341
5001981700,"Westmore town","ORLEANS COUNTY",357,590
5002105200,"Benson town","RUTLAND COUNTY",974,552
5002107750,"Brandon town","RUTLAND COUNTY",4129,1914
5002111950,"Castleton town","RUTLAND COUNTY",4458,2273
5002114350,"Chittenden town","RUTLAND COUNTY",1237,646
5002114500,"Clarendon town","RUTLAND COUNTY",2412,1160
5002116825,"Danby town","RUTLAND COUNTY",1284,705
5002125375,"Fair Haven town","RUTLAND COUNTY",2736,1314
5002134450,"Hubbardton town","RUTLAND COUNTY",735,588
5002135425,"Ira town","RUTLAND COUNTY",368,195
5002137685,"Killington town","RUTLAND COUNTY",1407,2568
5002144125,"Mendon town","RUTLAND COUNTY",1149,697
5002144800,"Middletown Springs town","RUTLAND COUNTY",794,409
5002147200,"Mount Holly town","RUTLAND COUNTY",1385,1043
5002147425,"Mount Tabor town","RUTLAND COUNTY",210,113
5002154250,"Pawlet town","RUTLAND COUNTY",1424,764
5002155450,"Pittsfield town","RUTLAND COUNTY",504,407
5002155600,"Pittsford town","RUTLAND COUNTY",2862,1448
5002156875,"Poultney town","RUTLAND COUNTY",3020,1691
5002157250,"Proctor town","RUTLAND COUNTY",1763,809
5002161225,"Rutland city","RUTLAND COUNTY",15807,8197
5002161300,"Rutland town","RUTLAND COUNTY",3924,1938
5002165275,"Shrewsbury town","RUTLAND COUNTY",1096,563
5002171050,"Sudbury town","RUTLAND COUNTY",545,377
5002172925,"Tinmouth town","RUTLAND COUNTY",553,338
5002175925,"Wallingford town","RUTLAND COUNTY",2129,1103
5002177950,"Wells town","RUTLAND COUNTY",1214,865
5002180875,"West Haven town","RUTLAND COUNTY",239,127
5002182300,"West Rutland town","RUTLAND COUNTY",2214,1065
5002303175,"Barre city","WASHINGTON COUNTY",8491,4355
5002303250,"Barre town","WASHINGTON COUNTY",7923,3526
5002305650,"Berlin town","WASHINGTON COUNTY",2849,1254
5002311125,"Cabot town","WASHINGTON COUNTY",1443,756
5002311350,"Calais town","WASHINGTON COUNTY",1661,873
5002318550,"Duxbury town","WASHINGTON COUNTY",1413,675
5002321925,"East Montpelier town","WASHINGTON COUNTY",2598,1201
5002325825,"Fayston town","WASHINGTON COUNTY",1364,1065
5002343600,"Marshfield town","WASHINGTON COUNTY",1583,743
5002344500,"Middlesex town","WASHINGTON COUNTY",1779,787
5002346000,"Montpelier city","WASHINGTON COUNTY",8074,4177
5002346225,"Moretown town","WASHINGTON COUNTY",1753,854
5002350275,"Northfield town","WASHINGTON COUNTY",5918,2228
5002355825,"Plainfield town","WASHINGTON COUNTY",1236,619
5002360625,"Roxbury town","WASHINGTON COUNTY",678,426
5002375325,"Waitsfield town","WASHINGTON COUNTY",1844,1049
5002376525,"Warren town","WASHINGTON COUNTY",1977,2338
5002376975,"Waterbury town","WASHINGTON COUNTY",5331,2559
5002385525,"Woodbury town","WASHINGTON COUNTY",928,716
5002386125,"Worcester town","WASHINGTON COUNTY",964,444
5002501900,"Athens town","WINDHAM COUNTY",380,215
5002507900,"Brattleboro town","WINDHAM COUNTY",12184,6351
5002509475,"Brookline town","WINDHAM COUNTY",540,286
5002517875,"Dover town","WINDHAM COUNTY",1798,3067
5002518325,"Dummerston town","WINDHAM COUNTY",1865,939
5002528900,"Grafton town","WINDHAM COUNTY",645,476
5002530925,"Guilford town","WINDHAM COUNTY",2120,1087
5002531150,"Halifax town","WINDHAM COUNTY",771,527
5002536175,"Jamaica town","WINDHAM COUNTY",1005,1019
5002540225,"Londonderry town","WINDHAM COUNTY",1919,1479
5002543375,"Marlboro town","WINDHAM COUNTY",1722,526
5002548400,"Newfane town","WINDHAM COUNTY",1645,1036
5002557700,"Putney town","WINDHAM COUNTY",2617,1159
5002560250,"Rockingham town","WINDHAM COUNTY",4832,2498
5002565762,"Somerset town","WINDHAM COUNTY",6,20
5002570750,"Stratton town","WINDHAM COUNTY",440,1402
5002573300,"Townshend town","WINDHAM COUNTY",1291,760
5002574800,"Vernon town","WINDHAM COUNTY",2192,948
5002576225,"Wardsboro town","WINDHAM COUNTY",869,822
5002581400,"Westminster town","WINDHAM COUNTY",3016,1480
5002583950,"Whitingham town","WINDHAM COUNTY",1344,909
5002584700,"Wilmington town","WINDHAM COUNTY",2255,2504
5002584850,"Windham town","WINDHAM COUNTY",449,406
5002701300,"Andover town","WINDSOR COUNTY",568,426
5002702575,"Baltimore town","WINDSOR COUNTY",229,109
5002702725,"Barnard town","WINDSOR COUNTY",992,704
5002705800,"Bethel town","WINDSOR COUNTY",1942,1005
5002708275,"Bridgewater town","WINDSOR COUNTY",903,681
5002712250,"Cavendish town","WINDSOR COUNTY",1392,965
5002713675,"Chester town","WINDSOR COUNTY",3005,1799
5002732275,"Hartford town","WINDSOR COUNTY",10686,6024
5002732425,"Hartland town","WINDSOR COUNTY",3446,1632
5002741275,"Ludlow town","WINDSOR COUNTY",2172,3331
5002752900,"Norwich town","WINDSOR COUNTY",3612,1630
5002756050,"Plymouth town","WINDSOR COUNTY",641,829
5002756350,"Pomfret town","WINDSOR COUNTY",916,546
5002758375,"Reading town","WINDSOR COUNTY",687,441
5002760100,"Rochester town","WINDSOR COUNTY",1099,821
5002760850,"Royalton town","WINDSOR COUNTY",2750,1524
5002763775,"Sharon town","WINDSOR COUNTY",1560,744
5002769550,"Springfield town","WINDSOR COUNTY",9062,4390
5002770375,"Stockbridge town","WINDSOR COUNTY",718,526
5002777500,"Weathersfield town","WINDSOR COUNTY",2842,1439
5002782000,"Weston town","WINDSOR COUNTY",623,560
5002783050,"West Windsor town","WINDSOR COUNTY",1344,852
5002784925,"Windsor town","WINDSOR COUNTY",3559,1739
5002785975,"Woodstock town","WINDSOR COUNTY",3005,1908